1933.0197	2.389e4
1933.0508	5.097e3
1933.0829	3.382e4
1933.1085	9.794e1
1933.1343	3.252e4
1933.1897	2.198e4
1933.2219	7.621e3
1933.2538	3.639e4
1933.2952	2.011e4
1933.3303	8.685e3
1933.3674	4.343e4
1933.4025	8.246e3
1933.4392	3.635e4
1933.4650	2.355e2
1933.4941	3.110e4
1933.5326	1.728e4
1933.5734	4.245e4
1933.6095	1.448e4
1933.6514	3.400e4
1933.6816	1.101e3
1933.7128	3.633e4
1933.7643	3.615e4
1933.7976	4.326e3
1933.8303	3.448e4
1933.8582	1.302e3
1933.8876	2.619e4
1933.9165	3.583e3
1933.9456	3.660e4
1933.9812	4.037e3
1934.0151	3.035e4
1934.0562	7.228e3
1934.0885	3.029e4
1934.1389	2.238e4
1934.1659	3.483e2
1934.1925	2.957e4
1934.2445	3.361e4
1934.2841	1.117e4
1934.3245	3.767e4
1934.3710	1.675e4
1934.4119	4.128e4
1934.4463	6.094e3
1934.4805	2.541e4
1934.5287	3.947e4
1934.5574	4.671e3
1934.5868	4.208e4
1934.6178	1.943e3
1934.6482	3.567e4
1934.6997	2.774e4
1934.7444	4.198e4
1934.7939	2.676e4
1934.8235	3.367e3
1934.8556	3.836e4
1934.8820	6.542e2
1934.9078	2.438e4
1934.9595	2.597e4
1934.9901	6.275e3
1935.0194	1.934e4
1935.0626	3.437e4
1935.0900	1.808e3
1935.1222	2.969e4
1935.1558	4.424e3
1935.1831	2.829e4
1935.2299	2.926e4
1935.2773	2.993e4
1935.3125	9.212e3
1935.3499	3.599e4
1935.4011	3.275e4
1935.4368	1.361e4
1935.4725	2.899e4
1935.5229	3.299e4
1935.5719	4.647e4
1935.6163	1.892e4
1935.6576	3.477e4
1935.7068	2.600e4
1935.7523	3.791e4
1935.8044	3.312e4
1935.8359	7.698e3
1935.8705	3.191e4
1935.9048	8.837e3
1935.9434	3.791e4
1935.9885	1.337e4
1936.0281	3.016e4
1936.0698	2.080e4
1936.1122	3.401e4
1936.1536	1.028e4
1936.1937	3.169e4
1936.2279	8.093e3
1936.2635	3.280e4
1936.3146	2.924e4
1936.3412	1.288e2
1936.3684	3.201e4
1936.3956	5.691e2
1936.4243	3.169e4
1936.4694	2.899e4
1936.5098	1.155e4
1936.5454	4.602e4
1936.5833	1.672e4
1936.6244	3.455e4
1936.6654	1.786e4
1936.7045	3.364e4
1936.7565	4.043e4
1936.7968	1.771e4
1936.8396	3.101e4
1936.8779	9.522e3
1936.9128	3.182e4
1936.9545	2.681e4
1936.9980	8.920e3
1937.0328	2.878e4
1937.0635	3.689e3
1937.0939	3.191e4
1937.1425	1.949e4
1937.1892	3.093e4
1937.2366	2.733e4
1937.2637	7.269e3
1937.2902	3.326e4
1937.3289	8.807e3
1937.3676	4.969e4
1937.4016	8.423e3
1937.4362	4.196e4
1937.4769	1.695e4
1937.5195	3.262e4
1937.5688	5.151e4
1937.6067	1.720e4
1937.6466	4.391e4
1937.6891	1.206e4
1937.7264	5.232e4
1937.7533	9.203e2
1937.7845	4.198e4
1937.8274	2.925e4
1937.8702	2.054e4
1937.9094	4.302e4
1937.9531	2.630e4
1937.9849	3.934e3
1938.0164	3.212e4
1938.0682	4.475e4
1938.1118	2.099e4
1938.1514	1.850e4
1938.1901	1.826e4
1938.2314	4.152e4
1938.2596	5.717e3
1938.2913	4.002e4
1938.3396	1.804e4
1938.3885	4.770e4
1938.4324	2.697e4
1938.4625	4.131e3
1938.4900	2.791e4
1938.5160	5.745e2
1938.5424	4.640e4
1938.5920	3.945e4
1938.6422	4.455e4
1938.6772	8.949e3
1938.7072	2.970e4
1938.7506	4.651e4
1938.7820	1.835e3
1938.8121	4.102e4
1938.8434	6.912e3
1938.8789	3.178e4
1938.9086	6.626e3
1938.9409	3.972e4
1938.9683	1.448e3
1938.9973	2.273e4
1939.0415	2.294e4
1939.0913	3.371e4
1939.1317	1.494e4
1939.1733	2.527e4
1939.2109	1.355e4
1939.2523	3.824e4
1939.2852	4.160e3
1939.3180	2.934e4
1939.3677	2.865e4
1939.4036	1.643e4
1939.4463	4.065e4
1939.4844	4.939e3
1939.5189	3.586e4
1939.5502	2.801e3
1939.5773	4.450e4
1939.6155	1.086e4
1939.6509	3.484e4
1939.6810	2.870e2
1939.7067	4.284e4
1939.7416	4.132e3
1939.7742	3.972e4
1939.8258	3.412e4
1939.8739	1.933e4
1939.9214	3.942e4
1939.9662	1.937e4
1939.9995	4.690e3
1940.0300	3.611e4
1940.0728	9.650e3
1940.1143	3.594e4
1940.1586	9.550e3
1940.1929	3.995e4
1940.2280	4.777e3
1940.2596	3.394e4
1940.2898	2.169e3
1940.3191	2.936e4
1940.3582	1.420e4
1940.3954	3.515e4
1940.4314	7.802e3
1940.4640	3.650e4
1940.4982	7.315e3
1940.5365	4.231e4
1940.5692	7.706e3
1940.6038	4.142e4
1940.6483	2.716e4
1940.6975	3.971e4
1940.7334	1.028e4
1940.7640	3.883e4
1940.7963	3.913e3
1940.8281	3.493e4
1940.8601	7.108e3
1940.8948	3.511e4
1940.9441	2.273e4
1940.9910	2.581e4
1941.0199	4.220e3
1941.0483	2.914e4
1941.0830	4.778e3
1941.1177	3.582e4
1941.1490	1.065e3
1941.1761	2.252e4
1941.2262	2.895e4
1941.2758	2.709e4
1941.3281	3.789e4
1941.3556	3.381e3
1941.3875	3.250e4
1941.4359	3.707e4
1941.4694	8.077e3
1941.5051	2.739e4
1941.5536	3.933e4
1941.6024	2.761e4
1941.6381	1.356e4
1941.6747	4.041e4
1941.7251	2.983e4
1941.7747	4.180e4
1941.8113	1.064e4
1941.8497	3.030e4
1941.8839	1.131e4
1941.9170	2.307e4
1941.9564	3.078e4
1941.9943	1.241e4
1942.0402	3.031e4
1942.0884	3.175e4
1942.1158	1.980e3
1942.1464	2.486e4
1942.1797	9.309e3
1942.2124	3.074e4
1942.2411	3.529e3
1942.2716	3.097e4
1942.3033	9.496e3
1942.3354	3.268e4
1942.3872	3.376e4
1942.4156	2.083e3
1942.4445	3.717e4
1942.4762	6.173e3
1942.5077	3.608e4
1942.5393	3.130e3
1942.5679	4.579e4
1942.6125	2.930e4
1942.6388	1.672e3
1942.6663	3.886e4
1942.6953	7.184e3
1942.7234	4.182e4
1942.7559	4.945e3
1942.7880	4.169e4
1942.8177	3.596e3
1942.8479	3.363e4
1942.8773	1.857e3
1942.9076	3.601e4
1942.9559	2.384e4
1942.9861	2.290e3
1943.0168	3.217e4
1943.0659	2.228e4
1943.1130	3.078e4
1943.1387	2.145e2
1943.1652	2.946e4
1943.2103	2.970e4
1943.2410	1.336e3
1943.2690	3.655e4
1943.3015	8.872e3
1943.3414	4.352e4
1943.3813	8.627e3
1943.4176	4.641e4
1943.4487	7.917e2
1943.4777	3.011e4
1943.5190	1.240e4
1943.5533	5.021e4
1943.5952	2.848e4
1943.6359	1.874e4
1943.6790	3.427e4
1943.7190	1.830e4
1943.7577	4.262e4
1943.7985	1.286e4
1943.8418	3.218e4
1943.8721	1.102e3
1943.9017	3.963e4
1943.9325	5.935e3
1943.9684	3.211e4
1943.9971	1.360e3
1944.0260	2.162e4
1944.0522	1.635e3
1944.0804	3.034e4
1944.1279	3.293e4
1944.1788	2.988e4
1944.2096	9.457e2
1944.2388	3.613e4
1944.2725	4.347e3
1944.3055	3.327e4
1944.3383	4.608e3
1944.3728	3.963e4
1944.3997	1.361e3
1944.4346	4.157e4
1944.4783	1.450e4
1944.5220	4.670e4
1944.5486	5.895e2
1944.5775	3.827e4
1944.6090	1.001e4
1944.6437	3.402e4
1944.6852	2.481e4
1944.7117	9.736e2
1944.7380	4.517e4
1944.7656	5.469e2
1944.7920	3.702e4
1944.8403	1.731e4
1944.8915	3.786e4
1944.9272	3.656e3
1944.9576	3.123e4
1944.9877	1.775e3
1945.0194	2.749e4
1945.0619	1.359e4
1945.1093	3.793e4
1945.1454	3.234e3
1945.1769	2.910e4
1945.2139	9.557e3
1945.2552	3.777e4
1945.2880	5.374e3
1945.3162	2.419e4
1945.3618	3.349e4
1945.3922	1.630e3
1945.4224	3.222e4
1945.4519	3.659e3
1945.4799	3.518e4
1945.5120	2.125e3
1945.5414	2.810e4
1945.5834	4.228e4
1945.6146	9.893e3
1945.6488	3.382e4
1945.6995	3.524e4
1945.7506	3.154e4
1945.7996	3.962e4
1945.8489	1.954e4
1945.8956	2.899e4
1945.9456	3.063e4
1945.9935	2.275e4
1946.0215	5.464e2
1946.0498	2.905e4
1946.1007	3.304e4
1946.1392	1.306e4
1946.1731	1.969e4
1946.2180	3.042e4
1946.2443	7.716e2
1946.2749	3.649e4
1946.3171	1.542e4
1946.3585	3.257e4
1946.4000	2.831e4
1946.4404	1.139e4
1946.4795	4.496e4
1946.5194	1.258e4
1946.5604	4.358e4
1946.5986	1.630e4
1946.6393	3.089e4
1946.6880	2.924e4
1946.7347	3.563e4
1946.7813	3.285e4
1946.8125	3.492e3
1946.8473	3.182e4
1946.8876	6.595e3
1946.9226	3.673e4
1946.9580	5.196e3
1946.9924	3.785e4
1947.0369	8.989e3
1947.0844	3.421e4
1947.1151	5.627e3
1947.1488	3.524e4
1947.1967	2.054e4
1947.2444	3.117e4
1947.2819	1.356e4
1947.3304	3.238e4
1947.3754	3.685e4
1947.4240	2.807e4
1947.4523	7.535e2
1947.4814	3.676e4
1947.5123	1.151e3
1947.5409	4.534e4
1947.5823	2.189e4
1947.6206	3.400e4
1947.6519	5.638e3
1947.6821	3.298e4
1947.7217	1.211e4
1947.7625	5.003e4
1947.7900	9.731e2
1947.8163	2.618e4
1947.8688	3.251e4
1947.9016	2.283e3
1947.9340	3.018e4
1947.9844	2.499e4
1948.0297	2.007e4
1948.0789	3.780e4
1948.1073	4.093e2
1948.1351	2.249e4
1948.1799	3.419e4
1948.2235	9.565e3
1948.2635	4.152e4
1948.2991	8.401e3
1948.3326	2.573e4
1948.3665	9.465e3
1948.4039	3.856e4
1948.4312	1.390e2
1948.4581	3.166e4
1948.4889	2.279e3
1948.5183	4.148e4
1948.5658	2.402e4
1948.6138	4.225e4
1948.6560	1.762e4
1948.6973	3.032e4
1948.7399	2.829e4
1948.7843	3.735e4
1948.8252	1.670e4
1948.8735	2.858e4
1948.9193	2.781e4
1948.9642	3.484e4
1949.0033	9.285e3
1949.0415	2.521e4
1949.0723	1.873e3
1949.1090	4.106e4
1949.1569	1.438e4
1949.2040	3.299e4
1949.2386	6.429e3
1949.2721	3.585e4
1949.3240	2.717e4
1949.3574	9.391e3
1949.3939	3.461e4
1949.4462	3.568e4
1949.4872	1.418e4
1949.5333	4.610e4
1949.5667	6.256e3
1949.5986	4.208e4
1949.6525	2.710e4
1949.6924	2.300e4
1949.7362	4.311e4
1949.7871	3.848e4
1949.8173	2.175e3
1949.8455	2.996e4
1949.8927	2.652e4
1949.9418	4.149e4
1949.9861	2.758e4
1950.0164	2.388e3
1950.0474	2.411e4
1950.0775	7.098e2
1950.1055	3.989e4
1950.1329	1.005e3
1950.1641	3.869e4
1950.2006	9.481e3
1950.2416	3.511e4
1950.2694	4.691e2
1950.2961	3.129e4
1950.3239	7.506e3
1950.3544	3.868e4
1950.3877	9.169e3
1950.4253	3.769e4
1950.4542	1.785e3
1950.4830	3.284e4
1950.5188	8.181e3
1950.5571	5.539e4
1950.5931	1.883e4
1950.6306	3.183e4
1950.6769	2.368e4
1950.7040	1.797e3
1950.7334	5.599e4
1950.7719	1.404e4
1950.8149	3.987e4
1950.8524	6.310e3
1950.8878	2.915e4
1950.9163	1.701e3
1950.9447	4.057e4
1950.9771	4.829e3
1951.0093	2.830e4
1951.0424	4.721e3
1951.0759	1.794e4
1951.1215	3.824e4
1951.1560	7.672e3
1951.1952	2.800e4
1951.2430	2.195e4
1951.2948	3.494e4
1951.3328	1.135e4
1951.3721	3.245e4
1951.4083	1.064e4
1951.4451	3.614e4
1951.4753	4.820e3
1951.5056	2.876e4
1951.5391	6.917e3
1951.5730	3.990e4
1951.6012	1.620e3
1951.6331	3.774e4
1951.6703	1.255e4
1951.7136	3.435e4
1951.7500	1.166e4
1951.7861	4.368e4
1951.8179	6.460e3
1951.8562	3.745e4
1951.8993	2.129e4
1951.9318	6.152e3
1951.9637	3.818e4
1951.9965	2.323e3
1952.0298	2.213e4
1952.0779	1.556e4
1952.1152	4.017e4
1952.1611	1.902e4
1952.2111	2.500e4
1952.2379	8.527e2
1952.2657	4.005e4
1952.3177	2.767e4
1952.3505	3.031e3
1952.3801	3.457e4
1952.4066	2.007e2
1952.4335	2.696e4
1952.4764	3.562e4
1952.5070	6.099e3
1952.5385	3.271e4
1952.5830	2.639e4
1952.6249	4.075e4
1952.6561	2.614e3
1952.6848	3.570e4
1952.7212	1.578e4
1952.7629	4.452e4
1952.8032	1.635e4
1952.8402	3.006e4
1952.8746	1.691e4
1952.9080	2.732e4
1952.9578	3.463e4
1953.0043	2.482e4
1953.0511	2.047e4
1953.0988	3.487e4
1953.1348	9.635e3
1953.1699	2.957e4
1953.2146	1.244e4
1953.2548	3.299e4
1953.3003	2.769e4
1953.3333	3.764e3
1953.3660	4.558e4
1953.4082	1.336e4
1953.4453	3.394e4
1953.4802	4.025e3
1953.5143	4.046e4
1953.5461	6.528e3
1953.5806	4.355e4
1953.6235	1.471e4
1953.6620	3.541e4
1953.7108	2.420e4
1953.7539	3.883e4
1953.7817	2.496e3
1953.8092	3.824e4
1953.8381	1.034e3
1953.8650	2.776e4
1953.9130	2.495e4
1953.9586	3.863e4
1954.0022	1.556e4
1954.0503	1.957e4
1954.0980	3.383e4
1954.1257	1.932e3
1954.1531	2.127e4
1954.2018	2.414e4
1954.2531	3.416e4
1954.2916	1.362e4
1954.3254	3.111e4
1954.3728	2.556e4
1954.4198	4.060e4
1954.4711	2.951e4
1954.5010	1.229e3
1954.5294	4.934e4
1954.5643	6.029e3
1954.5990	3.936e4
1954.6250	1.416e2
1954.6510	3.965e4
1954.6821	6.400e3
1954.7139	4.229e4
1954.7449	2.325e3
1954.7731	4.370e4
1954.8186	2.043e4
1954.8651	3.050e4
1954.8988	3.536e3
1954.9281	4.666e4
1954.9728	2.558e4
1955.0052	6.181e3
1955.0385	2.417e4
1955.0820	4.576e4
1955.1128	8.377e3
1955.1498	3.041e4
1955.1759	2.773e2
1955.2025	3.232e4
1955.2581	4.305e4
1955.3027	2.441e4
1955.3483	2.152e4
1955.3939	4.465e4
1955.4368	2.025e4
1955.4780	3.468e4
1955.5087	4.943e3
1955.5410	3.688e4
1955.5919	4.272e4
1955.6346	2.872e4
1955.6837	3.344e4
1955.7181	8.295e3
1955.7538	4.567e4
1955.7838	5.861e3
1955.8185	3.410e4
1955.8582	8.260e3
1955.8895	3.024e4
1955.9365	3.125e4
1955.9890	3.174e4
1956.0391	1.471e4
1956.0677	2.616e3
1956.0980	3.789e4
1956.1427	2.046e4
1956.1857	1.600e4
1956.2296	2.997e4
1956.2742	2.304e4
1956.3196	3.384e4
1956.3671	1.547e4
1956.4081	3.646e4
1956.4380	1.622e3
1956.4666	3.523e4
1956.5087	1.303e4
1956.5490	4.072e4
1956.5812	7.657e3
1956.6182	4.481e4
1956.6615	1.798e4
1956.7097	3.844e4
1956.7379	7.512e2
1956.7650	3.986e4
1956.7952	1.126e3
1956.8226	3.417e4
1956.8704	2.131e4
1956.9161	3.086e4
1956.9536	1.252e4
1956.9877	3.365e4
1957.0186	1.126e3
1957.0470	2.290e4
1957.0979	3.493e4
1957.1355	1.128e4
1957.1676	2.993e4
1957.1963	8.210e2
1957.2244	2.780e4
1957.2733	3.052e4
1957.3245	3.544e4
1957.3577	4.535e3
1957.3877	2.850e4
1957.4395	3.923e4
1957.4790	1.601e4
1957.5190	3.483e4
1957.5599	2.149e4
1957.6011	4.267e4
1957.6277	3.105e3
1957.6554	3.257e4
1957.7043	2.439e4
1957.7466	3.733e4
1957.7953	3.855e4
1957.8384	1.998e4
1957.8827	1.611e4
1957.9110	2.290e3
1957.9388	4.340e4
1957.9720	3.416e3
1958.0038	2.261e4
1958.0411	1.022e4
1958.0762	3.587e4
1958.1040	1.924e3
1958.1321	2.973e4
1958.1611	5.436e2
1958.1893	2.725e4
1958.2208	7.382e3
1958.2524	3.068e4
1958.2788	1.288e2
1958.3057	3.319e4
1958.3547	2.414e4
1958.3829	1.024e3
1958.4114	3.529e4
1958.4401	5.449e3
1958.4701	3.520e4
1958.5013	6.407e3
1958.5326	2.960e4
1958.5763	2.955e4
1958.6023	4.029e2
1958.6285	3.993e4
1958.6816	3.197e4
1958.7180	1.191e4
1958.7544	4.100e4
1958.7966	1.581e4
1958.8370	2.425e4
1958.8804	9.459e3
1958.9204	4.260e4
1958.9751	2.310e4
1959.0237	2.247e4
1959.0536	3.352e3
1959.0825	2.796e4
1959.1316	3.508e4
1959.1582	1.273e3
1959.1886	1.955e4
1959.2383	2.812e4
1959.2831	2.989e4
1959.3322	2.762e4
1959.3693	1.239e4
1959.4094	3.387e4
1959.4565	2.463e4
1959.5051	3.191e4
1959.5471	1.484e4
1959.5892	4.932e4
1959.6344	1.596e4
1959.6761	3.229e4
1959.7235	2.195e4
1959.7727	3.700e4
1959.8010	1.030e3
1959.8271	2.958e4
1959.8599	3.139e3
1959.8936	2.821e4
1959.9225	3.233e2
1959.9495	3.566e4
1959.9943	1.570e4
1960.0314	5.637e3
1960.0629	3.301e4
1960.0897	3.346e2
1960.1184	2.952e4
1960.1620	1.989e4
1960.1970	7.070e3
1960.2279	2.946e4
1960.2594	7.975e2
1960.2856	3.320e4
1960.3301	2.125e4
1960.3787	2.466e4
1960.4238	3.398e4
1960.4739	3.175e4
1960.5054	6.990e3
1960.5341	3.164e4
1960.5605	1.685e2
1960.5870	4.058e4
1960.6144	5.043e2
1960.6409	3.466e4
1960.6776	1.710e4
1960.7252	3.684e4
1960.7621	1.295e4
1960.7977	3.308e4
1960.8370	1.840e4
1960.8671	4.102e3
1960.8976	2.234e4
1960.9429	3.693e4
1960.9807	1.141e4
1961.0251	2.463e4
1961.0540	1.349e3
1961.0815	2.922e4
1961.1285	2.580e4
1961.1759	1.967e4
1961.2063	1.190e3
1961.2355	3.335e4
1961.2820	1.909e4
1961.3309	3.054e4
1961.3600	3.896e3
1961.3907	3.447e4
1961.4189	2.319e3
1961.4501	3.404e4
1961.4863	1.146e4
1961.5231	3.139e4
1961.5743	3.083e4
1961.6241	3.432e4
1961.6520	6.702e2
1961.6801	3.133e4
1961.7156	8.684e3
1961.7554	4.450e4
1961.7861	2.813e3
1961.8177	3.013e4
1961.8663	1.823e4
1961.9116	3.569e4
1961.9655	3.273e4
1961.9922	1.426e2
1962.0181	1.847e4
1962.0460	2.399e3
1962.0743	3.126e4
1962.1250	2.729e4
1962.1625	2.145e4
1962.2065	1.908e4
1962.2579	4.156e4
1962.3007	2.077e4
1962.3330	3.990e3
1962.3663	2.907e4
1962.3990	8.231e3
1962.4330	4.131e4
1962.4730	1.423e4
1962.5111	2.310e4
1962.5525	3.628e4
1962.5803	6.326e2
1962.6064	4.364e4
1962.6362	5.662e3
1962.6688	2.591e4
1962.7186	2.860e4
1962.7600	3.247e4
1962.8077	3.255e4
1962.8409	2.926e3
1962.8716	3.539e4
1962.8992	7.047e2
1962.9254	2.952e4
1962.9747	4.144e4
1963.0026	5.840e2
1963.0306	1.701e4
1963.0790	3.111e4
1963.1136	7.335e3
1963.1450	3.525e4
1963.1967	2.063e4
1963.2437	2.353e4
1963.2915	3.087e4
1963.3345	3.139e4
1963.3635	2.391e3
1963.3972	3.905e4
1963.4250	1.163e3
1963.4536	3.115e4
1963.4867	4.301e3
1963.5149	3.069e4
1963.5623	4.188e4
1963.5952	1.182e4
1963.6310	2.999e4
1963.6807	2.484e4
1963.7074	4.884e2
1963.7336	4.372e4
1963.7856	3.420e4
1963.8286	1.549e4
1963.8762	3.389e4
1963.9108	7.260e3
1963.9492	4.071e4
1963.9958	2.152e4
1964.0234	9.939e2
1964.0514	2.891e4
1964.1022	3.041e4
1964.1285	2.362e3
1964.1605	3.463e4
1964.1954	9.315e3
1964.2347	1.667e4
1964.2762	3.637e4
1964.3080	3.044e3
1964.3381	2.462e4
1964.3809	2.723e4
1964.4076	1.242e2
1964.4335	4.182e4
1964.4678	4.655e3
1964.4973	3.100e4
1964.5317	1.199e4
1964.5668	3.588e4
1964.6143	3.698e4
1964.6459	8.594e3
1964.6820	3.597e4
1964.7175	1.066e4
1964.7513	2.880e4
1964.7990	4.613e4
1964.8380	1.637e4
1964.8823	3.071e4
1964.9320	3.798e4
1964.9609	3.872e3
1964.9960	3.163e4
1965.0409	1.287e4
1965.0836	3.241e4
1965.1350	3.673e4
1965.1726	9.962e3
1965.2167	2.697e4
1965.2511	5.735e3
1965.2826	3.760e4
1965.3276	1.272e4
1965.3707	3.632e4
1965.4202	2.009e4
1965.4652	4.411e4
1965.4946	8.151e2
1965.5228	2.427e4
1965.5505	3.180e3
1965.5775	3.479e4
1965.6117	1.178e4
1965.6444	3.463e4
1965.6921	2.255e4
1965.7411	3.067e4
1965.7874	3.889e4
1965.8364	2.523e4
1965.8668	3.200e3
1965.8958	2.886e4
1965.9407	2.361e4
1965.9867	2.719e4
1966.0298	1.472e4
1966.0685	2.171e4
1966.1166	3.512e4
1966.1439	2.403e2
1966.1705	1.546e4
1966.2163	2.789e4
1966.2654	2.446e4
1966.3121	2.604e4
1966.3412	1.705e3
1966.3696	3.195e4
1966.4211	2.863e4
1966.4473	6.435e2
1966.4734	3.670e4
1966.5214	1.762e4
1966.5686	4.502e4
1966.5969	1.371e2
1966.6230	2.971e4
1966.6577	8.397e3
1966.6914	3.575e4
1966.7341	1.850e4
1966.7754	4.472e4
1966.8037	1.343e3
1966.8336	3.523e4
1966.8839	2.161e4
1966.9110	6.883e2
1966.9384	3.556e4
1966.9875	2.933e4
1967.0167	3.441e2
1967.0436	1.794e4
1967.0842	9.920e3
1967.1191	4.294e4
1967.1476	2.042e3
1967.1758	2.578e4
1967.2101	7.895e3
1967.2483	3.022e4
1967.2772	3.437e3
1967.3102	3.439e4
1967.3452	6.872e3
1967.3772	3.577e4
1967.4238	2.470e4
1967.4697	2.801e4
1967.5183	3.568e4
1967.5454	1.059e3
1967.5717	5.372e4
1967.6084	1.077e4
1967.6465	3.562e4
1967.6743	2.639e3
1967.7040	2.821e4
1967.7319	6.401e2
1967.7583	5.157e4
1967.8090	3.313e4
1967.8577	1.682e4
1967.9016	3.163e4
1967.9326	5.395e3
1967.9634	4.660e4
1968.0000	4.360e3
1968.0364	2.230e4
1968.0653	9.122e2
1968.0923	2.949e4
1968.1233	2.392e3
1968.1570	5.128e4
1968.1920	2.500e3
1968.2239	2.249e4
1968.2567	4.565e3
1968.2894	3.500e4
1968.3318	1.946e4
1968.3763	2.378e4
1968.4198	3.699e4
1968.4615	1.219e4
1968.5050	2.403e4
1968.5564	4.950e4
1968.5895	6.157e3
1968.6201	3.993e4
1968.6691	2.345e4
1968.7131	2.566e4
1968.7593	4.466e4
1968.7881	1.731e3
1968.8177	3.296e4
1968.8685	2.604e4
1968.8987	3.166e3
1968.9320	3.850e4
1968.9819	3.057e4
1969.0239	1.256e4
1969.0671	2.705e4
1969.1167	3.631e4
1969.1630	2.158e4
1969.2007	7.154e3
1969.2341	2.881e4
1969.2860	3.645e4
1969.3145	4.379e2
1969.3412	3.111e4
1969.3689	8.078e2
1969.3984	3.490e4
1969.4260	4.288e3
1969.4536	3.177e4
1969.4943	1.847e4
1969.5417	4.377e4
1969.5712	1.942e3
1969.6002	4.038e4
1969.6499	2.904e4
1969.6991	3.274e4
1969.7316	7.643e3
1969.7640	4.500e4
1969.8165	3.411e4
1969.8439	9.590e2
1969.8743	2.844e4
1969.9133	1.146e4
1969.9524	3.872e4
1969.9976	2.165e4
1970.0444	1.853e4
1970.0894	2.998e4
1970.1366	2.996e4
1970.1798	1.899e4
1970.2275	2.327e4
1970.2766	3.674e4
1970.3265	2.062e4
1970.3746	3.438e4
1970.4091	4.269e3
1970.4436	3.105e4
1970.4777	1.004e4
1970.5112	3.082e4
1970.5450	1.026e4
1970.5800	4.151e4
1970.6294	3.389e4
1970.6636	3.301e3
1970.6930	3.300e4
1970.7260	2.772e3
1970.7567	4.410e4
1970.7863	6.578e3
1970.8218	3.216e4
1970.8666	2.155e4
1970.9160	2.864e4
1970.9431	7.873e2
1970.9696	3.370e4
1971.0027	9.316e3
1971.0392	2.089e4
1971.0863	3.175e4
1971.1180	8.622e3
1971.1525	2.788e4
1971.1804	6.205e2
1971.2109	2.356e4
1971.2422	4.005e3
1971.2745	4.331e4
1971.3011	3.489e2
1971.3270	2.936e4
1971.3737	2.597e4
1971.4165	3.172e4
1971.4498	4.655e3
1971.4821	3.692e4
1971.5150	6.038e3
1971.5507	4.921e4
1971.5778	2.070e2
1971.6056	4.263e4
1971.6503	2.669e4
1971.6832	1.081e4
1971.7186	2.778e4
1971.7461	1.878e2
1971.7728	4.931e4
1971.8158	1.672e4
1971.8524	2.628e4
1971.8976	2.475e4
1971.9440	3.940e4
1971.9910	2.431e4
1972.0375	1.876e4
1972.0684	5.161e3
1972.0962	3.601e4
1972.1235	8.889e2
1972.1531	3.540e4
1972.1967	1.874e4
1972.2336	1.002e4
1972.2690	3.493e4
1972.2980	2.990e3
1972.3281	3.339e4
1972.3705	2.283e4
1972.4003	2.204e3
1972.4277	4.287e4
1972.4597	2.413e3
1972.4890	3.021e4
1972.5416	3.812e4
1972.5703	2.792e3
1972.5983	4.248e4
1972.6439	2.505e4
1972.6832	9.397e3
1972.7205	4.111e4
1972.7523	2.565e3
1972.7821	3.823e4
1972.8348	2.562e4
1972.8606	2.222e2
1972.8907	3.224e4
1972.9237	2.733e3
1972.9569	3.961e4
1972.9863	9.703e2
1973.0132	1.638e4
1973.0614	2.373e4
1973.1110	3.179e4
1973.1384	1.397e2
1973.1648	2.492e4
1973.2128	2.083e4
1973.2454	8.423e3
1973.2789	2.972e4
1973.3251	2.759e4
1973.3594	2.536e3
1973.3868	3.714e4
1973.4249	5.490e3
1973.4636	3.760e4
1973.4961	7.015e3
1973.5276	2.660e4
1973.5773	4.085e4
1973.6172	1.941e4
1973.6606	3.123e4
1973.6956	1.473e4
1973.7355	2.689e4
1973.7864	4.041e4
1973.8213	1.269e4
1973.8632	2.983e4
1973.9015	7.415e3
1973.9332	3.389e4
1973.9626	1.409e3
1973.9921	2.722e4
1974.0406	1.236e4
1974.0815	3.248e4
1974.1245	1.928e4
1974.1738	3.387e4
1974.2136	4.870e3
1974.2496	3.277e4
1974.2803	3.606e3
1974.3080	3.172e4
1974.3461	9.905e3
1974.3896	3.680e4
1974.4342	2.796e4
1974.4830	2.899e4
1974.5096	1.190e3
1974.5378	2.884e4
1974.5848	3.935e4
1974.6111	3.039e3
1974.6381	3.284e4
1974.6802	1.648e4
1974.7260	3.690e4
1974.7528	2.607e2
1974.7788	3.937e4
1974.8291	2.600e4
1974.8650	5.645e3
1974.8970	2.174e4
1974.9474	3.254e4
1974.9924	2.743e4
1975.0302	9.680e3
1975.0686	2.849e4
1975.1106	1.389e4
1975.1539	3.171e4
1975.2023	2.091e4
1975.2477	2.566e4
1975.2966	3.008e4
1975.3248	2.314e2
1975.3512	2.473e4
1975.3771	5.920e1
1975.4037	3.716e4
1975.4462	1.055e4
1975.4844	3.178e4
1975.5200	7.024e3
1975.5548	3.828e4
1975.5829	4.672e2
1975.6100	3.424e4
1975.6484	1.065e4
1975.6851	3.488e4
1975.7334	2.144e4
1975.7821	4.482e4
1975.8290	1.436e4
1975.8710	2.926e4
1975.8995	8.859e2
1975.9297	3.343e4
1975.9597	5.412e3
1975.9901	2.820e4
1976.0415	2.141e4
1976.0842	2.529e4
1976.1116	6.550e2
1976.1384	3.151e4
1976.1869	2.023e4
1976.2388	3.282e4
1976.2861	1.838e4
